49758,Love & Marriage,3.75,8,1,2008,"{6,7}",5,4,1,2,4,0,5,2,1,1
49813,A Look at Myself,5,8,1,2015,\N,0,2,6,1,5,0,6,3,6,0
50323,A Better Tomorrow,3.2,8,1,2014,"{7,6}",6,0,4,2,6,2,3,0,4,2
50818,beautiology101,3.67,8,1,2016,"{1,6,7}",2,6,5,3,5,3,1,1,6,5
50940,Blow Breeze,5,8,1,2016,"{10,6,7}",0,2,2,3,0,4,6,5,1,1
51076,Girl Spirit,3.75,8,1,2016,\N,1,0,2,6,6,1,0,3,4,3
51439,Hyuna x19,4.8,8,1,2016,\N,0,2,5,2,2,0,4,0,1,1
7369,Beautiful Life (KR),3,7,1,2001,{6},0,0,0,0,8,4,0,0,8,0
7828,First Love (KR),0,7,1,1996,{6},0,0,0,0,8,4,0,0,8,0
18203,A Good Man,0,7,1,2003,{6},0,0,0,0,8,5,0,5,4,8
24657,Fashion 70s,5,7,1,2005,"{6,10}",0,6,0,0,0,8,0,0,8,6
28189,The Age of Innocence,3.25,7,1,2002,{6},0,10,0,0,0,1,0,9,0,0
35706,A Little Love Never Hurts,4.5,7,1,2013,"{7,10}",0,0,0,0,4,7,3,0,8,7
36000,Jeong Do Jeon,0,7,1,2014,"{36,45,26,6,4}",0,10,0,0,10,9,0,8,8,7
36104,Love Truly,4.5,7,1,2006,"{6,1}",0,0,0,0,8,0,10,0,7,5
36944,Into the Flames,0,7,1,2014,"{7,45,6}",0,6,0,0,9,8,0,0,0,4
37256,God of War,4,7,1,2012,"{45,4,36}",0,10,0,0,8,0,0,4,0,8
37625,Make a Wish,0,7,1,2014,"{1,7,10}",0,0,0,0,2,8,0,2,0,8
38023,Cheongdamdong Scandal,0,7,1,2014,{6},0,0,0,0,8,6,0,0,0,6
39460,"Run, Jang Mi",0,7,1,2014,"{7,10}",0,0,0,0,8,0,9,0,3,0
43070,Kang Goo's Story,3.83,7,1,2014,{7},0,0,0,0,0,2,0,0,9,9
43813,f(x) Koala,0,7,1,2010,"{5,34,106,50,4,37}",0,0,0,0,8,0,0,0,0,0
43815,Hello f(x),0,7,1,2010,"{11,50,32,54,10,37,34,2}",0,0,0,0,8,0,0,0,0,0
45310,Take Care of the Young Lady,3,7,1,2009,"{6,7,1}",0,0,0,0,6,6,8,0,0,0
48874,Bubblegum Crisis,4,7,1,1987,"{29,9,4,5}",0,0,0,0,8,8,0,0,3,9
49008,Dating Agency: Cyrano,3,7,1,2013,"{1,7}",0,0,0,0,9,6,0,0,5,0
49684,Duet Song Festival,5,7,1,2016,{32},0,0,0,0,8,0,0,0,0,0
50421,I Live Alone,4,7,1,2013,\N,0,0,0,0,8,0,0,0,0,0
50514,Sistar Showtime,2,7,1,2015,\N,0,0,0,0,8,0,0,0,0,0
50547,Get It Beauty,4.67,7,1,2016,\N,0,0,0,0,8,0,0,0,0,0
50594,Spark,1.33,7,1,2016,"{7,6,32}",0,0,0,9,8,4,6,0,0,0
50744,The Wedding Scheme,3,7,1,2012,"{7,1}",0,0,0,0,0,0,4,4,0,0
51136,Sseom with Block B,3.5,7,1,2016,\N,0,0,0,0,8,0,0,0,0,0
51157,Youth Over Flowers,4.33,7,4,2014,{50},0,0,0,0,8,0,0,0,0,0
51874,Mari and Me,5,7,1,2015,\N,0,0,0,0,8,0,0,0,0,0
51994,Golden Fishery,4.75,7,2017,2007,\N,0,0,0,0,10,0,0,0,0,0
8305,The Daring Sisters,4,6,1,2006,{6},0,0,0,0,8,4,0,9,0,9
21536,Money’s Warfare,2,6,1,2007,{6},0,0,0,0,8,6,0,6,0,0
26604,Emperor Wang Gun,5,6,1,2000,"{4,6}",0,10,0,0,0,0,0,0,0,0
28292,Dangerous Love,5,6,1,2005,"{6,7}",0,0,0,0,8,4,0,0,8,0
28408,Behind The White Tower,2,6,1,2007,{6},0,0,0,0,9,3,0,0,8,0
28442,When Spring Comes,4,6,1,2007,"{7,6}",0,0,0,0,8,0,0,0,2,0
29243,Phoenix (KR),3,6,1,2004,{6},0,0,0,0,5,7,3,6,2,8
30210,Breathless,2,6,1,2003,{6},7,0,0,0,6,6,0,8,8,9
31626,All About Eve,4,6,1,2000,{6},5,0,0,0,3,3,7,5,5,6
31966,"Hello, Francesca",4,6,3,2005,"{30,6,1}",5,0,0,10,0,0,6,5,0,4
34839,Conspiracy in the Court,3.5,6,1,2007,"{6,45}",0,10,0,0,8,8,0,4,0,0
35697,Real Experience Project: The Human Condition,3,6,2,2012,"{10,34}",0,0,0,0,10,0,0,0,0,0
35881,A Delicious Proposal,4,6,1,2001,"{6,56,7}",0,0,0,0,8,6,0,0,6,0
35973,You're Only Mine,3,6,1,2014,"{6,7,10}",5,0,0,0,3,8,0,8,4,8
38535,Piano (KR),3,6,1,2001,"{6,10}",0,0,0,0,8,6,0,0,0,6
38734,Full of Sun,0,6,1,2000,"{7,6}",0,0,0,0,8,6,0,8,0,8
41679,Iron Lady Cha,0,6,2015,2015,\N,0,0,0,0,0,2,0,0,0,8
42084,Êîìàíäà Çåðî,4.67,6,1,2009,"{1,7}",0,0,0,0,8,2,0,0,0,0
42131,Äà çäðàâñòâóåò ëþáîâü!,5,6,1,2011,"{1,7}",0,0,0,0,8,2,0,0,0,0
42430,Mnet Band of Brothers,3,6,1,2008,"{32,37}",0,0,0,0,8,0,0,0,0,0
42947,Eyes of Dawn,3.67,6,1,1991,"{45,7,6}",0,10,0,0,9,0,0,0,1,0
45405,The Dearest Lady,4.5,6,1,2015,"{6,7,10}",0,0,0,0,0,0,0,2,0,0
47929,Riders: Get Tomorrow,3,6,1,2015,\N,0,0,0,0,9,2,0,0,9,0
49505,Ojakgyo Brothers,4,6,1,2011,"{7,10,6}",0,0,0,0,0,1,0,0,0,9
50585,Color of Woman,2.75,6,1,2011,"{7,6}",0,0,0,0,8,4,0,0,0,8
51634,Hot Brain: Problematic Men,5,6,1,2015,\N,0,0,0,0,10,0,0,0,0,0
52294,Brother Disappeared,4,6,1,2017,"{6,25}",0,0,0,0,8,9,0,0,3,0
14882,Confession,0,5,1,2002,{6},0,0,0,0,8,8,0,2,9,3
16769,Age of Heroes,5,5,1,2004,{6},0,0,0,0,10,10,0,0,0,0
19692,Angel's Kiss,0,5,1,1998,{6},3,6,5,5,5,1,4,0,1,6
27713,Seoul 1945,0,5,1,2006,"{27,6}",0,10,0,0,8,8,0,0,7,7
28032,Great Ambition,4,5,1,2002,"{6,4}",0,10,9,0,0,9,0,2,0,0
28514,Glass Shoes,3,5,1,2002,"{10,6}",9,0,2,0,0,1,0,0,8,0
28918,Hearts of Nineteen,0,5,1,2006,"{1,7,6}",0,0,0,0,4,6,0,0,0,0
29750,First Love (2003),0,5,1,2003,{6},4,0,0,0,5,6,7,3,4,8
30225,Love in Heaven,5,5,1,2005,"{7,6}",6,0,0,0,7,8,8,7,7,9
31567,The Truth,4,5,1,2000,{6},8,0,0,0,6,6,10,5,6,3
32497,Honesty,3.33,5,1,2000,{6},10,0,0,0,7,7,8,4,4,5
33233,Super Rookie,3,5,1,2005,"{97,6}",2,0,0,0,8,6,0,0,6,0
34646,Your Neighbor's Wife,1,5,1,2013,"{1,7,10,25}",0,0,0,0,6,8,0,6,0,0
35755,"Billie Jean, Look at Me",3.5,5,1,2006,{6},0,0,0,0,8,0,0,0,2,0
36906,"High as the Sky, Wide as the Earth",0,5,1,2007,"{6,10}",0,0,0,0,0,0,0,0,4,6
38025,Gold Tower,0,5,1,2014,{6},0,0,0,0,9,1,0,0,0,0
38550,Hangul,5,5,2,2011,"{38,11,32,10,37}",6,6,5,3,1,1,1,0,5,6
38794,There is a Bluebird,0,5,1,2014,"{25,10,6}",0,0,0,0,9,9,0,0,0,2
43271,U-Turn,4.4,5,1,2008,"{7,6}",0,0,0,0,10,0,0,0,0,0
46005,Mama - Nothing to Fear,4,5,1,2014,"{6,7,10}",0,0,0,0,0,2,0,0,9,9
48326,Horse Doctor,5,5,1,2012,"{35,45,7,6}",0,10,0,0,9,1,0,0,0,0
49468,Myung Wol the Spy,4.67,5,1,2011,"{1,7,6}",0,0,0,0,8,2,0,0,0,0
49635,Unexpected You,4.5,5,1,2012,"{10,1,7,6}",0,0,0,0,8,4,0,0,0,8
49675,Rock Rock Rock,4,5,1,2010,"{6,32}",0,0,0,0,10,0,0,0,0,0
49945,The Devil,4,5,1,2007,"{28,6,26,25}",0,0,0,10,4,8,0,0,0,8
50087,Invincible Lee Pyung Kang,3.5,5,1,2009,"{7,1,6}",0,0,0,0,8,4,0,0,8,0
50376,Evasive Inquiry Agency,4.5,5,1,2007,"{7,25,1}",0,0,0,0,8,9,0,0,9,4
50381,Puck!,4.6,5,1,2016,"{6,44}",0,0,0,0,9,6,0,0,0,5
50383,Missing Korea,3,5,1,2015,\N,0,0,0,0,8,0,0,0,0,2
50931,Aftermath,4.5,5,2,2014,"{7,12,6}",10,0,10,0,0,0,0,0,0,0
51125,The Gentlemen of Wolgyesu Tailor Shop,0,5,1,2016,"{10,6,1}",0,0,0,0,10,0,0,0,10,0
51741,Golden Pouch,3,5,1,2016,"{6,26,10}",0,0,0,0,10,0,0,0,0,1
52282,Golden Tambourine,5,5,1,2016,{1},0,0,0,0,10,0,0,0,0,0
19371,Famous Princesses,5,4,1,2006,{6},0,0,0,0,6,0,0,0,4,0
20012,Days in the Sun,0,4,1,2002,{6},0,0,0,0,4,0,0,0,8,8
22930,Shining Days,5,4,1,2004,{6},0,0,0,0,0,6,0,0,6,8
23300,A Farewell to Sorrow,4,4,1,2005,{6},0,0,0,0,0,4,0,0,4,2
25542,Into the Sun,4,4,1,2003,{6},0,0,0,0,10,4,0,0,8,8
25842,Doctor Brothers,4,4,1,2007,{6},0,0,0,0,10,8,0,0,8,4
26001,The Next,1.5,4,1,2005,{6},1,0,6,2,2,2,3,6,6,0
26395,Law Firm,5,4,1,2001,"{6,7}",0,0,0,0,10,8,0,0,0,2
26620,Girls' High School People,5,4,1,2002,{6},10,0,0,0,2,9,0,0,9,0
27452,Lawyers,2,4,1,2005,{6},0,0,0,0,10,8,0,0,2,0
27642,Secret,0,4,1,2000,{6},0,0,0,0,0,9,0,9,3,9
28569,April Kiss,0,4,1,2004,"{7,6}",0,0,0,0,2,0,0,0,2,6
29035,My Name Is Princess,0,4,1,2002,{6},0,0,0,0,8,0,8,0,4,0
29420,SWAT Police,5,4,1,2000,"{28,4,6}",0,0,0,0,10,10,1,7,7,0
30964,Ruler of Your Own World,4,4,1,2002,{6},5,0,0,0,5,1,2,5,1,5
32184,Come Back Soon-ae!,3,4,1,2006,{6},0,0,0,6,6,6,0,0,3,0
32397,Shooting the Star,0,4,1,2002,{6},0,0,0,0,9,9,0,0,1,9
32634,More Beautiful Than a Flower,3.5,4,1,2004,"{6,7}",6,0,0,0,7,8,8,8,7,5
32887,Huh Joon,3.5,4,1,1999,{6},0,10,0,0,10,9,1,7,7,1
33725,"Good Bye, Solo",4,4,1,2006,{6},3,0,0,0,6,10,0,6,0,8
34013,Dr. Gang,3.5,4,1,2006,{6},0,1,0,0,4,8,0,8,4,9
34305,Guardian Angel,3,4,1,2001,{6},0,0,0,0,8,8,0,0,6,8
35927,Water Flower,0,4,1,2004,"{6,10}",0,0,0,0,8,2,0,0,0,0
36800,Jikjangui Shin,0,4,1,2013,"{34,1,7}",0,0,0,0,8,8,0,0,4,0
37258,The King's Dream,0,4,1,2012,"{45,6,4}",0,10,0,0,0,9,0,1,0,0
37407,Oh! Feel Young,4,4,1,2004,{6},0,0,0,0,6,8,0,0,0,6
38021,Magic Hanja,0,4,1,2014,"{46,18}",0,0,0,0,8,8,0,5,5,0
39767,Model,3,4,1,2002,{6},0,0,0,0,10,0,0,0,0,0
43033,The Chaser,5,4,1,2012,"{6,26,36,10,28,4}",0,0,0,0,8,10,0,8,0,4
43291,Telecinema,4,4,1,2009,"{7,6,1}",0,0,0,10,10,8,0,0,0,2
43856,The Return of Hwang Geum Bok,0,4,1,2015,"{7,10}",0,0,0,0,9,9,2,0,10,10
45008,Yellow Boots,4,4,1,2012,"{28,6}",0,0,0,0,0,10,0,2,8,10
45873,Bad Couple,3.5,4,1,2007,"{6,7,1}",0,0,0,0,9,9,0,0,2,0
47049,"Sweet Home, Sweet Honey",0,4,1,2015,"{7,10}",0,0,0,0,9,9,0,0,4,8
47343,Victory for Tomorrow,0,4,1,2015,\N,0,0,0,0,8,0,0,0,2,0
48748,All is Well,2,4,1,2015,"{6,7,10}",0,0,0,0,0,0,0,0,8,2
48945,Brain,5,4,1,2011,"{35,7,6}",0,0,0,0,10,0,0,0,10,0
49287,"Delightful Girl, Choon Hyang",3.33,4,1,2005,"{1,7,6}",9,0,0,0,0,0,8,9,4,0
49551,Medical Gibang Cinema,3,4,1,2007,"{42,6,45}",0,0,0,0,0,10,0,4,0,6
49559,The Queen of Office,3.5,4,1,2013,"{1,6,7}",0,0,0,0,8,8,0,0,4,0
50123,"Sang Doo, Let's Go to School",4,4,1,2003,"{7,1,6}",6,0,0,0,4,4,0,0,8,8
50725,The Great Seer,0,4,1,2012,"{6,7,45,4}",0,10,0,10,8,8,0,5,0,9
50900,TV Novel: That Sun in the Sky,0,4,1,2016,{6},0,8,0,0,8,4,0,0,0,0
50954,You're My Oppa,3.67,4,1,2010,\N,0,0,0,0,10,0,0,0,10,0
51093,Dad! Where Are We Going?,5,4,2,2013,\N,0,0,0,0,10,0,0,0,0,0
51133,Enchanted BASTARZ,5,4,1,2015,\N,0,0,0,0,10,0,0,0,0,0
51525,Snow Lotus,3.33,4,1,2015,"{6,7,12}",0,9,3,8,8,0,0,0,2,10
51820,"Drawing, Spring",4,4,1,2014,"{7,6}",0,0,0,0,0,4,0,0,4,2
51901,My Romantic Some Recipe,5,4,1,2016,"{113,7}",0,0,0,0,8,4,0,0,8,0
52127,Queen In Hyun's Man,3,4,1,2012,"{1,12,7}",0,6,0,8,8,4,0,0,0,4
52188,"Secretly, Greatly",4.5,4,1,2016,\N,0,0,0,0,8,9,0,0,3,0
7829,Gift (KR),5,3,1,2002,"{10,6}",1,3,5,2,5,0,0,2,1,1
25850,Miss Mermaid,0,3,1,2002,{6},6,2,2,1,2,4,6,3,6,2
26330,"Thank You, My Life",5,3,1,2006,{6},0,4,1,2,3,4,4,3,0,4
26400,Love & Hate,0,3,1,2006,"{6,10,7}",6,3,2,5,5,5,1,2,2,0
26800,Crossed Fate,5,3,1,2007,"{7,6}",5,3,1,3,4,2,5,3,5,3
26962,Sweetheart,5,3,1,2003,"{6,10}",3,3,0,5,5,2,2,5,0,2
27096,Shin Don,0,3,1,2005,{6},5,1,1,6,0,1,4,0,4,4
27198,My Husband's Woman,0,3,1,2007,{6},6,5,1,4,6,0,3,6,2,2
27382,You and I,3,3,1,1997,"{10,6}",5,5,2,4,5,4,0,6,0,6
27600,PUNCH,4.5,3,1,2003,{6},6,4,1,1,6,3,3,5,3,0
27673,Remember,0,3,1,2002,{6},6,5,1,6,3,0,6,1,2,4
27955,End of Love,5,3,1,2006,{6},1,6,2,6,0,2,2,1,2,0
28295,Pearl Necklace,5,3,1,2003,{6},3,3,2,1,0,1,6,4,6,0
28305,That Woman,5,3,1,2005,{6},3,2,1,0,1,4,0,2,1,5
28309,Mr. Duke,5,3,1,2000,{6},3,5,2,1,1,6,6,0,3,2
29014,Ladies of the Palace,5,3,1,2001,{6},0,4,2,5,2,5,4,3,3,1
29372,Let's Get Married,0,3,1,2005,"{1,6}",0,0,0,0,7,0,5,0,6,3
29658,Golden Apple,0,3,1,2005,"{6,10}",3,0,0,0,5,7,7,4,6,0
29667,Beautiful Temptation,5,3,1,2004,{6},0,0,0,0,7,8,0,7,7,9
29755,Fairy and Swindler,5,3,1,2003,{6},0,0,0,0,6,7,5,5,4,9
29850,Stock Flower,5,3,1,2001,"{6,7}",7,0,0,0,6,7,5,1,8,6
29976,Lotus Flower Fairy,5,3,1,2004,{6},0,7,3,1,6,6,7,4,5,6
30006,TV Novel - Wind Flower,5,3,1,2005,{6},5,6,0,0,5,8,3,9,9,8
30577,Love and Ambition,5,3,1,2006,{6},8,0,0,0,7,4,9,0,7,4
31205,One Million Roses,5,3,1,2003,{6},0,0,0,0,3,8,0,7,8,9
31214,Forever Yours,3,3,1,1998,{6},4,0,0,0,2,4,10,4,7,8
31515,Escape From Unemployment,5,3,1,2003,{6},5,4,1,4,1,2,6,5,2,6
32261,My Lovely Fool,3,3,1,2006,{6},0,0,0,0,6,7,10,0,8,1
32295,Medical Center (KR),0,3,1,2000,{6},6,0,0,4,0,5,0,5,8,5
32507,Inspector Park Moon Soo,5,3,1,2002,{6},0,10,0,0,9,9,0,5,5,7
32630,She Is Cool!,5,3,1,2003,{6},5,6,6,5,5,6,2,6,4,2
32786,Ice Flower,5,3,1,2002,{6},0,0,0,3,6,10,0,5,6,6
32909,Tomato,4,3,1,2002,{6},0,0,0,0,6,6,7,4,5,1
33062,The Bad Housewife,2,3,1,2005,{6},0,0,0,0,6,4,0,0,4,1
33144,What Happened on Island?,0,3,1,2004,{6},0,0,0,0,7,9,9,7,4,8
33324,Country Princess,4,3,1,2003,{6},3,0,0,0,3,4,4,7,7,10
33466,My Love (2006),4,3,1,2006,{6},5,3,2,2,3,2,0,3,1,2
33468,Side Street People,5,3,1,2002,"{10,6}",3,3,3,0,0,4,6,1,2,2
34067,The King’s Woman,5,3,1,2003,{6},0,10,0,0,7,7,4,8,1,8
34257,On the Prairie,0,3,1,2003,{6},1,5,6,3,1,4,5,4,4,6
34325,Love is All Around,4,3,1,2004,{6},6,3,3,6,6,3,4,3,2,6
34638,Hold My Hand,0,3,1,2013,"{7,10,6}",6,5,4,5,1,1,1,5,1,5
35873,Sweet Bear,5,3,1,2001,{6},5,5,6,0,1,6,0,5,4,1
36044,The Bean Chaff of My Life,4.5,3,1,2003,{6},3,5,3,1,4,0,1,5,5,2
36190,A Happy Woman,5,3,1,2007,"{6,7}",2,2,0,2,4,2,0,2,1,3
36392,Paper Crane,5,3,1,1998,"{6,7}",2,1,0,1,6,4,3,1,5,6
36575,Snowflower,5,3,1,2006,{6},3,0,2,1,1,0,4,1,2,4
36878,Single & Fabulous,5,3,1,2006,{6},5,1,5,4,1,5,3,4,0,2
37121,A Problem At My Younger Brother’s House,5,3,1,2003,"{6,10}",1,4,1,0,0,0,0,5,6,5
37131,Korea's Got Talent,0,3,1,2011,"{11,10,32}",0,6,4,4,2,1,3,1,4,2
37147,Goodbye My Love,3,3,1,1999,{6},1,5,5,2,0,0,1,2,6,0
37404,Cloud Staircase,1,3,1,2006,{6},5,3,4,5,3,3,5,0,3,1
37408,Blue Fish,0,3,1,2007,"{6,7}",1,5,4,3,2,6,5,2,0,6
37410,Six Love Stories,4.5,3,1,2005,{6},5,3,1,0,2,3,3,6,6,2
37411,Did We Really Love,4,3,1,1999,{6},4,4,5,2,4,2,4,0,5,1
37844,Wife Scandal - The Wind Rises,5,3,1,2014,"{1,10,7}",6,6,5,6,2,0,1,5,2,4
38612,Little Women (KR),5,3,1,2004,"{10,6}",0,0,1,6,5,0,3,0,0,3
38792,Pluto Secret Society,0,3,1,2014,"{18,25}",5,3,3,5,4,2,0,4,1,0
39278,I Love Hyun-jung,0,3,1,2002,{6},3,6,2,1,2,0,2,2,0,3
42921,Comrades,1,3,1,2010,"{27,6}",3,2,4,5,3,2,4,2,2,6
43101,Bang Ja Chronicles,4,3,1,2011,"{7,6}",4,5,2,3,0,5,1,0,6,3
44561,Save the Family,3,3,1,2015,"{7,10}",2,5,6,5,1,1,6,0,1,4
46051,Punch,4,3,1,2014,"{114,6,26}",4,4,2,5,2,4,4,5,1,6
46484,The 3rd Hospital,3.67,3,1,2012,"{7,6,35}",3,0,2,3,6,4,3,3,2,2
47050,Empire of Gold,3,3,1,2013,"{10,7,6,26}",0,0,0,0,10,2,0,0,0,0
47377,??? ??? (Angry Wife),0,3,1,2015,\N,0,0,0,0,0,8,0,0,0,2
48229,Cheers to Me,1,3,1,2015,{6},0,0,0,0,8,2,0,0,0,0
49329,My Daughter Seo Young,4,3,1,2012,"{7,10,6}",0,0,0,0,8,0,8,0,0,4
49511,Cinderella Man,3,3,1,2009,"{10,7,6}",0,0,0,0,0,0,8,0,6,6
49547,What Happens to My Family?,5,3,1,2014,"{10,1,7}",0,0,0,0,8,8,0,0,4,0
50303,Running,0,3,1,2010,{6},0,0,0,0,8,0,0,0,0,0
50345,Star's Echo,0,3,1,2004,"{6,7}",0,0,0,0,0,0,0,0,2,8
50459,"My Love, Madame Butterfly",3,3,1,2012,"{6,10,7}",0,0,0,0,8,0,8,0,2,2
50866,Scan2Go,0,3,1,2012,"{29,4,18}",3,1,5,4,0,2,6,5,2,3
51020,Wang's Family,3.67,3,1,2013,"{10,6,7,1}",0,0,0,0,0,6,4,0,0,0
51094,"My Neighbor, Charles",5,3,1,2015,\N,0,0,0,0,0,8,0,0,0,0
51167,Live idol TV - Private life,5,3,1,2016,\N,0,0,0,0,10,0,0,0,0,0
51685,Society Game,5,3,1,2016,\N,0,0,0,0,0,8,0,0,0,0
51710,WINNER TV,0,3,1,2015,\N,0,0,0,0,10,0,0,0,0,0
52027,My Old Friend,4,3,1,2016,"{10,6}",0,0,0,0,0,2,0,0,8,0
52154,Bong Soon – a Cyborg in Love,5,3,1,2016,"{6,7,9}",0,0,0,0,8,3,0,0,9,0
52192,Trick & True,5,3,1,2016,\N,0,0,0,3,5,2,0,0,0,0
52211,Hot and Sweet,4,3,1,2016,"{1,7}",0,0,0,0,8,0,0,0,4,8
52258,ASTRO OK! Ready,0,3,1,2016,{32},0,0,0,0,10,0,0,0,0,0
52365,Topp Dogg: All-Kill,5,3,1,2016,\N,0,0,0,0,10,0,0,0,0,0
20949,Sea of Sisters,0,2,1,2005,"{10,6}",3,0,0,1,1,4,3,1,1,4
21127,Song of the Prince,0,2,1,2005,{6},4,3,3,3,2,0,3,1,4,3
25723,The Age of Warriors,5,2,1,2003,"{6,4}",2,1,4,1,4,1,1,2,1,3
25752,Rookie,5,2,1,2000,{6},4,0,1,2,4,0,3,1,2,2
25810,Rosemary,5,2,1,2003,{6},4,0,1,0,0,2,0,0,4,3
25937,Sweet Buns,0,2,1,2004,"{6,1,7}",0,3,0,0,6,7,4,6,5,7
26297,Into the Storm,0,2,1,2004,"{6,7}",4,0,0,0,3,1,10,1,6,4
26822,Sunshine (KR),1,2,1,2002,{6},2,4,4,6,5,5,2,2,6,1
27269,Legends of Love,0,2,1,2000,{6},0,0,0,0,6,8,0,9,7,10
27352,Snow Flakes,5,2,1,2003,"{6,10}",0,2,2,2,0,0,2,1,1,0
27737,Memories (KR),5,2,1,1998,{6},0,0,0,0,5,5,6,0,6,7
27877,Heaven's Fate,0,2,1,2004,{6},0,10,0,0,10,5,2,2,6,8
27883,MIna,5,2,1,2001,{6},0,0,0,0,8,3,9,9,9,9
27905,My Rosy Life,0,2,1,2005,{6},2,1,3,0,2,3,0,1,3,3
28176,Salt Doll,0,2,1,2007,{6},1,0,0,2,3,3,2,2,2,3
28183,The War of Roses,5,2,1,2004,{6},1,2,0,2,3,1,0,1,1,3
28226,So In Love,5,2,1,2006,{6},0,0,2,0,2,2,0,1,2,1
28361,Moon Hee,0,2,1,2007,"{6,10}",3,3,0,0,2,3,2,3,2,1
28538,The Unstoppables,5,2,1,2000,{6},3,1,1,1,2,2,2,3,2,3
28639,December Fever,3,2,1,2004,{6},2,2,0,1,1,3,0,2,2,2
28957,Roses and Bean Sprouts,5,2,1,1999,{6},2,3,0,2,0,0,0,1,3,1
29109,Juliet…s Man,5,2,1,2000,{6},0,2,1,0,2,0,1,1,0,3
29313,"Sweet Heart, Sweet Darling",5,2,1,2005,{6},1,2,3,3,3,0,1,2,1,2
29371,Into the Sunlight,0,2,1,1999,{6},3,0,1,0,0,3,1,0,3,1
30503,Rose Fence,5,2,1,2003,{6},1,1,0,3,2,0,2,0,2,3
31199,Sunflower,0,2,1,1998,{6},3,1,2,3,1,1,3,1,1,0
31656,Swan Lake,5,2,1,2003,{6},0,2,2,3,0,1,0,0,0,3
31666,Terms of Endearment,5,2,1,2004,{6},0,2,1,3,1,3,0,3,1,0
33424,"Man of the Sun, Lee Je-ma",5,2,1,2002,{6},2,1,1,0,1,2,2,3,2,2
33618,Screen,0,2,1,2003,{6},0,1,2,3,0,2,3,3,0,0
35988,Shining Romance,0,2,1,2013,"{7,10}",3,3,2,0,0,2,0,3,0,2
36582,Steal My Heart,5,2,1,1998,{6},3,0,1,1,3,3,0,3,1,3
36785,5th Republic,5,2,1,1999,{6},0,0,3,0,0,0,3,1,1,2
37496,This Is Love,5,2,1,2001,{6},1,3,3,0,0,2,1,1,2,2
37529,South Of the Sun,0,2,1,2003,{6},3,3,2,1,1,0,0,0,3,3
37834,Love & Success,5,2,1,1998,{6},3,3,1,0,0,3,0,2,0,0
38115,Affection,5,2,1,2002,"{10,6}",3,3,3,3,1,1,0,3,0,0
38244,To Be with You,5,2,1,2002,"{10,6}",3,3,3,0,1,2,2,3,3,0
38671,Trio,5,2,1,2002,{6},2,3,2,1,3,1,2,1,2,2
38795,Wonderful Day in October,5,2,1,2014,"{10,7}",1,3,3,2,2,0,2,0,3,0
39361,The Youth in Bare Foot,5,2,1,2005,{6},3,1,2,3,1,3,2,0,1,0
39998,Ad Madness,5,2,1,1999,"{7,6}",3,0,1,3,3,2,1,2,0,3
40219,Tender Hearts,5,2,1,2001,"{6,10,7}",3,2,0,3,3,3,0,0,2,2
40289,Good News (KR),5,2,1,2003,{6},2,0,0,0,1,1,2,0,3,0
40290,Popcorn (KR),5,2,1,2000,"{6,1}",0,0,3,1,0,3,1,2,2,1
40948,"Like Father, Unlike Son",5,2,1,2001,"{10,6}",2,0,2,3,2,1,2,3,1,2
42017,The Dawn of the Empire,0,2,1,2002,{6},1,3,1,0,2,1,2,2,2,1
45176,Miss Mamma Mia,0,2,1,2015,"{10,7}",0,0,3,1,0,2,3,0,3,3
45891,President,0,2,1,2010,\N,1,1,3,3,0,2,0,3,2,3
46040,Love & Secret,1,2,1,2014,"{7,6,10}",1,0,0,2,1,1,0,0,1,1
46934,Who Are You?,5,2,1,2008,"{1,7,6}",3,1,3,2,3,1,3,0,1,0
48873,Bad Love,4,2,1,2007,"{7,6}",0,0,0,1,0,1,0,3,3,2
49031,Dae Jo Yeong,2,2,1,2006,"{45,6}",0,0,0,2,1,2,1,1,2,0
49198,History Panda Plan,5,2,1,2013,\N,0,0,2,1,2,1,2,0,3,0
49399,"Smile, You",3,2,1,2009,"{7,10,1,6}",2,1,1,0,2,1,1,0,0,2
49473,Cloud Stairs,0,2,1,2006,"{7,6}",3,1,0,0,2,2,0,3,3,1
49507,Two Mothers,0,2,1,2014,"{10,7,6}",0,0,2,0,2,2,0,1,1,1
49517,Someday,3.5,2,1,2006,"{7,6}",3,1,2,2,2,2,1,0,3,3
49668,Invincible Parachute Agent,1,2,1,2006,"{1,6,4,7,105}",1,2,0,2,0,2,1,1,0,1
50095,Immutable Law of First Love,5,2,1,2015,"{7,6}",2,2,0,0,0,3,1,3,0,0
50214,The Woman Who Still Wants to Marry,0,2,1,2010,{6},1,2,3,2,2,2,1,1,0,0
50215,Destined to Love,0,2,1,2007,"{7,6}",3,2,2,0,2,0,0,0,2,2
50319,Incomplete Life,5,2,1,2014,{6},1,1,0,2,2,3,0,2,0,2
50465,Sword and Flower,0,2,1,2013,"{7,4,6,45}",3,0,1,0,3,0,1,2,0,1
50718,Salamander Guru,0,2,1,2012,{1},1,1,1,1,3,1,1,3,3,3
50859,Childless Comfort,4,2,1,2012,"{10,7,1,6}",0,2,2,1,3,3,0,3,1,1
50887,That Fool,0,2,1,2009,"{7,1,6}",3,3,3,1,2,3,0,1,2,3
50996,Secret Campus,2,2,1,2006,"{6,1}",0,0,0,2,1,1,2,1,1,1
